ym,user_type,user_cnt,rev,ARPPU
2010-12,new_user,886,823746.1399999737,929.7360496613699
2011-01,new_user,417,293207.3500000006,703.1351318944859
2011-01,old_user,325,398157.20999999676,1225.0991076922978
2011-02,new_user,380,158142.06999999908,416.1633421052607
2011-02,old_user,379,365489.82000001386,964.3530870712767
2011-03,new_user,452,200069.9600000003,442.6326548672573
2011-03,old_user,523,517569.40000002907,989.6164435947019
2011-04,new_user,300,122011.49099999825,406.70496999999415
2011-04,old_user,557,415797.1300000162,746.4939497307292
2011-05,new_user,284,124103.77999999853,436.98514084506525
2011-05,old_user,773,646016.2700000161,835.7260931436172
